id,x,y
0,-49.812344,-4.1721506
1,-39.45251,-18.72797
2,-39.187496,-0.7961841
3,-25.753172,-6.70336
4,-32.970398,-20.95936
5,-35.838226,-1.3890193
6,-26.221249,-5.600016
7,-34.62187,3.197356
8,-39.544838,-18.175526
9,-43.011265,6.9316688
10,-42.99155,8.179752
11,-35.359524,1.2490295
12,-30.640013,-13.052471
13,-51.948605,4.0003543
14,-28.601889,-4.3474383
15,-30.692461,5.60067
16,-25.354969,-13.542837
17,-35.217426,5.0374646
18,-35.31403,-19.906755
19,-33.03226,-5.0849743
20,-24.877586,-5.1378613
21,-28.290228,-15.826944
22,-25.14109,-5.9033704
23,-43.51604,-4.358759
24,-49.43559,-15.671722
25,-47.897533,-15.382606
26,-28.789766,-2.0699306
27,-48.62643,3.900034
28,-52.804092,6.591424
29,-44.091015,5.3072624
30,-49.08298,-16.730516
31,-25.879904,-0.64656615
32,-25.459608,-0.62184316
33,-36.001083,5.606776
34,-41.687553,3.3754346
35,-46.200275,-14.405694
36,-44.264744,8.658648
37,-40.402996,0.3931846
38,-40.779785,-10.698545
39,-46.312077,-8.108037
40,-51.335575,-5.0911527
41,-32.236725,7.443635
42,-41.08614,-12.147218
43,-48.903336,-8.008584
44,-45.89089,-10.65412
45,-46.374214,4.8607507
46,-32.276337,-20.067112
47,-44.19305,-8.656492
48,-51.52778,-5.5800643
49,-41.13689,-0.88415277
50,-45.993763,-14.974834
51,-51.984203,-6.0160875
52,-46.656975,-15.518349
53,-48.81012,-10.341351
54,-43.074677,-3.9747472
55,-32.286278,-12.923041
56,-36.646557,0.7700559
57,-32.33958,-20.132858
58,-41.304317,-16.56281
59,-31.12696,5.9341393
60,-49.333088,-16.350237
61,-44.896126,7.4039793
62,-35.677002,-2.3464677
63,-29.71754,-12.818749
64,-26.927351,-2.2254303
65,-54.067245,6.513921
66,-41.35217,-11.842836
67,-23.921516,-14.742207
68,-35.683105,0.6656058
69,-25.292084,-15.3113785
70,-42.289764,-15.701749
71,-43.018238,-3.2099338
72,-47.072594,-9.546612
73,-49.16653,3.8945963
74,-35.83922,-2.716596
75,-53.11639,1.7592366
76,-51.02682,-6.261362
77,-51.77302,6.723987
78,-52.885612,3.1114953
79,-34.17785,2.9996614
80,-39.53905,5.5502796
81,-39.882935,4.4006
82,-53.06229,2.53769
83,-33.107483,-17.955568
84,-45.634098,-1.1017616
85,-40.034924,-17.291544
86,-35.319405,-12.115035
87,-50.88475,-4.5706387
88,-33.00912,7.3831096
89,-35.77909,1.4584843
90,-52.37928,6.4514155
91,-39.41177,-0.704252
92,-38.277493,4.18513
93,-41.696854,3.7341793
94,-45.91699,4.804527
95,-49.701336,-15.398453
96,-45.071526,-0.08796118
97,-53.145287,6.3877125
98,-33.247227,5.7046885
99,-34.928425,-1.9160831
100,-41.8617,6.014984
101,-41.499626,-13.213538
102,-53.297073,3.2228005
103,-35.65841,-2.6313727
104,-36.526848,1.5267746
105,-24.288952,-5.479233
106,-34.39874,-11.619396
107,-30.319067,-15.599199
108,-28.925423,-3.7468178
109,-54.46901,5.736849
110,-24.627415,-1.2875932
111,-32.393024,-19.131105
112,-44.66401,6.642927
113,-31.123558,5.2524395
114,-50.8775,-4.0420165
115,-26.448334,-2.5645642
116,-46.796288,7.8698316
117,-47.03896,-15.4212475
118,-49.396946,-2.151989
119,-49.942955,-15.253758
120,-43.99436,1.3559834
121,-45.9412,-16.661572
122,-28.49596,-13.421314
123,-49.401016,-2.6165156
124,-37.096127,-18.154316
125,-47.637985,4.4746876
126,-49.66054,-14.589965
127,-28.290953,-5.5581822
128,-50.940044,7.1239986
129,-43.36729,8.381788
130,-35.653786,-12.613339
131,-43.836548,-2.0474217
132,-25.504995,0.124366604
133,-42.20515,-0.5612209
134,-33.93504,-19.019743
135,-32.854286,5.3896813
136,-35.011494,3.9454787
137,-44.053364,-4.8785048
138,-53.21383,1.7031093
139,-43.15609,-0.06850684
140,-37.381264,-19.761263
141,-47.882664,3.2112222
142,-47.583656,-15.881148
143,-41.36545,-16.520031
144,-48.838833,7.677381
145,-33.246742,-11.971751
146,-35.272034,-11.926834
147,-45.36371,8.45825
148,-31.86181,-14.952709
149,-30.710243,-14.725562
150,-35.118233,-15.42117
151,-41.327545,7.019527
152,-30.149067,-18.979248
153,-40.525303,-13.942939
154,-28.932344,-2.40978
155,-46.795788,-12.162368
156,-52.181473,6.26913
157,-44.00154,-7.3876133
158,-30.083836,-15.294279
159,-26.001337,-15.357007
160,-39.731964,-16.217575
161,-45.159744,-17.210007
162,-32.339676,3.875962
163,-48.683334,-15.035105
164,-33.735184,-20.736036
165,-47.060356,4.652457
166,-28.904625,-0.2710067
167,-42.48062,-4.7204757
168,-37.67157,4.016475
169,-43.754807,-2.4326465
170,-47.616795,-16.35227
171,-28.845507,-0.46149334
172,-53.56528,3.7862246
173,-39.53573,-12.603383
174,-28.61771,-1.7746793
175,-31.570847,6.93342
176,-45.611336,-0.45467204
177,-30.733437,5.275991
178,-41.70434,-0.04520336
179,-33.805004,-4.478301
180,-49.139297,-8.572035
181,-35.299545,-4.631477
182,-33.595737,-18.834301
183,-50.107033,-2.7315607
184,-51.81848,3.534536
185,-47.005444,5.3254085
186,-34.14307,1.8135314
187,-48.419025,-7.0709333
188,-32.200264,0.6683745
189,-39.982956,5.2706757
190,-46.897083,8.02158
191,-50.140877,7.3362274
192,-50.558582,6.7386775
193,-26.427475,-1.6680274
194,-39.680767,-0.6106018
195,-48.856476,-6.07646
196,-40.88641,-11.19966
197,-38.25864,-18.65144
198,-35.390396,-3.9523382
199,-51.227673,3.3483472
200,-31.67364,6.096165
201,-25.717129,-6.5399375
202,-42.111954,-10.44492
203,-33.98441,-4.4301353
204,-44.945465,0.33768415
205,-40.84503,6.979287
206,-41.323013,-0.02710215
207,-43.468945,7.1747437
208,-30.547491,-18.89715
209,-43.793865,1.2199878
210,-24.911127,-0.82462054
211,-25.87077,-14.424966
212,-28.097656,-1.3780032
213,-39.553524,-11.699422
214,-48.171974,6.402694
215,-32.13809,-15.188189
216,-47.256306,7.729124
217,-43.426216,-5.945962
218,-49.369133,-2.43257
219,-40.5237,-0.5445293
220,-39.14615,-11.386345
221,-38.945366,4.9865494
222,-41.649014,-0.59056133
223,-52.449802,7.8813396
224,-49.610493,-15.13292
225,-35.65991,-15.09856
226,-47.445576,-15.583497
227,-46.348495,9.637347
228,-47.514786,-14.783807
229,-38.260147,5.4583964
230,-39.410793,-10.906513
231,-38.319084,-19.28362
232,-22.68635,-3.052597
233,-48.451057,-16.655191
234,-38.561993,4.572858
235,-40.103146,-0.29098743
236,-36.41173,5.507461
237,-33.05334,7.3739853
238,-48.559505,-5.8638525
239,-42.520985,-4.359088
240,-34.17458,-19.355865
241,-52.35656,7.7589126
242,-28.720516,-16.520838
243,-34.777374,-12.488401
244,-44.89146,-3.6768806
245,-51.640312,6.3523264
246,-50.085995,-6.4635415
247,-26.95772,-4.958056
248,-51.76916,7.87648
249,-39.57204,-17.44021
250,-47.80709,-9.755948
251,-50.674885,-7.155492
252,-29.163645,-5.7269087
253,-52.99636,5.9138193
254,-35.89786,-21.841366
255,-27.721773,-6.2955284
256,-42.141403,4.645931
257,-33.05629,-14.358216
258,-23.892803,-14.700849
259,-30.420328,4.850627
260,-50.00294,-4.295961
261,-48.9421,5.143485
262,-39.605446,-12.562827
263,-49.76427,-16.056896
264,-40.6035,-11.764641
265,-45.985756,10.005543
266,-34.82429,-19.271803
267,-47.796185,6.5893
268,-26.829897,-14.906163
269,-26.41877,-13.897352
270,-24.747717,-15.003718
271,-52.562916,4.598477
272,-45.59455,9.5899725
273,-30.732973,-19.465054
274,-48.8006,-7.060631
275,-35.45654,-5.0098557
276,-39.81256,-15.362294
277,-28.92916,-7.464047
278,-25.259892,-14.9432335
279,-37.998966,-19.61619
280,-26.12265,-4.3651366
281,-52.901787,2.6740777
282,-48.05362,8.696727
283,-27.817383,-16.71014
284,-27.382013,-4.814921
285,-42.046356,-16.032213
286,-31.225689,5.1474648
287,-32.33177,0.28375036
288,-29.596323,-14.518571
289,-47.901466,5.791224
290,-25.28433,-0.24860665
291,-37.7308,-20.198448
292,-41.30451,-10.836375
293,-33.884365,-4.9696126
294,-53.871536,6.643033
295,-43.49574,6.5899
296,-26.728033,-15.630167
297,-25.600792,-2.8884287
298,-23.757296,-3.4641345
299,-44.145027,4.7973666
300,-39.923763,-16.2603
301,-24.391146,-0.69975775
302,-34.041904,5.4077387
303,-50.058395,7.039061
304,-46.12964,5.6461506
305,-33.40708,-20.150326
306,-34.51061,-12.5119295
307,-28.769297,-6.172493
308,-48.00435,-14.164687
309,-33.939484,-15.217995
310,-23.344313,-3.833226
311,-27.566444,-16.494404
312,-49.824303,-5.703882
313,-44.52325,-4.317171
314,-53.56331,2.4567633
315,-27.080717,-4.9076924
316,-28.029182,-3.5928822
317,-42.987606,-6.049387
318,-23.635738,-3.4131036
319,-25.036219,-4.6311464
320,-51.03647,-5.820001
321,-27.582502,-2.722288
322,-32.427677,4.0531373
323,-45.726414,-5.656916
324,-46.691338,-12.353422
325,-49.44009,-2.0372095
326,-48.3586,-14.521947
327,-39.5814,0.12205995
328,-40.87091,0.31431675
329,-42.183903,-2.0530555
330,-41.967636,-2.99442
331,-28.088173,-1.2137437
332,-34.579063,-21.069647
333,-25.237358,-13.215415
334,-37.44356,4.0416265
335,-42.01272,-10.928781
336,-51.311905,3.3345017
337,-48.65239,-15.816213
338,-27.56073,-14.634822
339,-44.077423,-9.459938
340,-39.78365,-16.77241
341,-46.05802,7.9156156
342,-32.16851,6.7836566
343,-32.78685,-19.565819
344,-33.483624,-21.746906
345,-49.478664,-6.981782
346,-26.69969,-0.71359396
347,-29.200455,-1.861268
348,-46.509777,-16.90793
349,-41.864502,-17.177141
350,-24.88474,-6.115488
351,-34.959908,-2.7422261
352,-48.008972,3.4296758
353,-49.591766,-6.6460304
354,-33.99296,1.8516169
355,-32.931,0.8579377
356,-32.778282,5.090066
357,-26.50467,-13.614598
358,-31.850336,7.1335278
359,-26.356699,-13.662252
360,-38.169537,5.5518355
361,-27.683153,-13.129858
362,-29.818714,-16.478256
363,-51.19381,-5.7762413
364,-39.18136,-10.160208
365,-34.98111,-1.7069514
366,-42.141357,-11.810052
367,-47.49312,5.2837596
368,-26.125816,-16.272099
369,-46.10051,-15.876646
370,-25.62114,-1.8363401
371,-29.195667,-15.586263
372,-23.140322,-3.5689397
373,-44.21915,-3.055952
374,-52.17976,-5.3246293
375,-44.759,9.59517
376,-35.20972,-19.054781
377,-32.801826,-16.929886
378,-34.255596,-15.02254
379,-43.700634,-2.8918035
380,-25.666294,-2.574498
381,-40.241573,3.5699072
382,-36.071877,-17.669476
383,-25.313133,-1.3302796
384,-32.51082,-15.925366
385,-24.534494,-5.758481
386,-27.74822,-13.24467
387,-53.441982,-3.5816352
388,-25.600128,-12.787316
389,-40.774963,6.901831
390,-49.28452,7.045532
391,-49.162296,-9.50148
392,-34.448673,-4.587454
393,-42.930313,-15.030611
394,-43.767365,-0.34969214
395,-27.108551,-14.679259
396,-37.005116,-21.91762
397,-29.516495,-15.605542
398,-29.404022,-2.5443597
399,-37.54368,4.761565
400,-45.855316,9.1643915
401,-44.308605,-1.1363645
402,-37.15687,-21.249393
403,-30.11853,4.5157633
404,-49.266933,-14.924083
405,-38.505768,3.552342
406,-33.84177,-19.764164
407,-49.99972,-2.3255103
408,-26.634995,-1.05998
409,-45.996693,8.137551
410,-42.317463,-6.544362
411,-53.69526,3.368245
412,-42.308117,-3.4598076
413,-47.102863,6.2962737
414,-32.37873,4.870511
415,-46.37234,-9.682636
416,-33.731796,6.27579
417,-24.191967,-2.0963237
418,-31.028328,4.6429105
419,-34.557915,-19.690153
420,-35.033104,-15.6438
421,-47.210503,-10.813544
422,-51.899265,5.841951
423,-38.270226,-18.701101
424,-32.48122,7.660075
425,-46.133106,-10.289451
426,-48.220516,-4.578662
427,-35.65602,-1.2103218
428,-39.696266,-14.949504
429,-46.379875,-17.046934
430,-26.475653,-16.473629
431,-48.30679,-15.389549
432,-33.349957,-12.861718
433,-24.15915,-2.3224866
434,-47.996025,5.13175
435,-38.275,-18.085333
436,-26.123007,-14.594976
437,-38.863598,4.2068377
438,-34.154713,-12.7564
439,-44.707626,-10.258592
440,-35.05761,-21.64833
441,-42.017574,5.4720287
442,-36.09579,-21.360607
443,-33.113434,-21.733019
444,-44.805073,4.958227
445,-34.377113,-21.081194
446,-52.33326,-5.415906
447,-27.605545,-15.896098
448,-31.636265,-13.681615
449,-33.53428,-12.823487
450,-34.236588,-0.1899546
451,-39.39061,-10.174986
452,-41.60299,4.4969606
453,-50.02434,2.8992975
454,-31.357332,-13.022005
455,-46.416283,8.580318
456,-49.897175,-7.5087914
457,-34.840435,5.029459
458,-32.9197,-5.069775
459,-27.073559,-11.874624
460,-28.509336,-14.056856
461,-35.21482,-21.713745
462,-49.34197,-3.815761
463,-43.0183,-10.167329
464,-33.323864,1.5560405
465,-32.5374,4.8835535
466,-46.30243,-14.521185
467,-23.624004,-3.6597667
468,-30.87076,-9.435464
469,-27.858114,-14.645192
470,-50.650005,5.5291886
471,-32.478012,0.56988436
472,-45.25461,-16.287363
473,-41.7958,3.2663145
474,-26.181114,-1.1385838
475,-34.88854,-21.706652
476,-47.039173,-4.3596597
477,-30.651012,-12.975471
478,-39.197906,-19.134552
479,-51.139214,-4.6548204
480,-32.64102,-19.457907
481,-40.58764,-11.386564
482,-41.514915,-16.07678
483,-42.514767,0.012822227
484,-30.083357,-2.0095348
485,-25.95371,-6.6163445
486,-29.24128,-5.3063626
487,-47.848156,-7.1800847
488,-43.03999,1.5622021
489,-52.708336,-4.9429917
490,-41.209793,-13.977192
491,-39.044838,-17.578093
492,-49.006844,-5.1973157
493,-49.92503,-2.9041991
494,-43.07586,-7.566569
495,-51.2832,-5.934582
496,-32.640614,-12.619152
497,-35.77377,-19.121416
498,-30.76089,-8.707712
499,-31.367767,6.427787
500,28.204977,7.42011
501,33.694912,4.1424766
502,50.418995,1.9071668
503,30.953117,7.4141994
504,24.786568,5.8682857
505,46.850727,-5.9854617
506,29.647488,-2.3279128
507,36.527897,-9.701467
508,50.128136,12.254663
509,33.71102,-2.8768768
510,25.744825,2.2773235
511,43.223843,-4.0781236
512,42.04451,-10.812866
513,44.987087,5.553412
514,37.59994,-9.427877
515,38.840237,-4.7318873
516,51.216328,4.0180492
517,39.765636,12.016724
518,53.37913,8.338562
519,51.98117,6.655684
520,47.13419,14.925735
521,35.17321,21.256895
522,33.927475,2.6216233
523,41.411434,-10.212842
524,32.641735,-2.4813738
525,27.501701,2.6022017
526,54.028664,7.805875
527,47.41278,-6.4595175
528,34.87205,6.93632
529,36.877666,4.3279676
530,38.4841,12.632444
531,47.47567,1.179274
532,42.75767,-10.423835
533,45.860527,13.624983
534,40.421936,15.462024
535,29.152798,11.637521
536,44.414104,0.039849196
537,37.254276,13.461463
538,37.44555,4.1543174
539,38.081142,-5.607997
540,47.458866,-7.234518
541,29.343964,0.42757457
542,34.291553,-2.2800496
543,32.545902,5.22399
544,41.14787,6.693277
545,39.62146,-6.536288
546,37.269257,17.768187
547,35.837055,10.075414
548,38.75209,11.067595
549,34.48226,21.469488
550,54.00267,7.659718
551,30.615297,-2.9446936
552,51.817204,-2.6165366
553,40.942837,17.988672
554,32.413677,15.644565
555,48.147312,8.400449
556,51.3228,2.5542161
557,52.414776,1.0235204
558,31.03419,-3.6450274
559,36.13533,17.990728
560,45.24163,-0.71662164
561,35.276333,7.3937864
562,27.067665,4.6477857
563,53.737885,9.097597
564,53.25229,2.9394677
565,51.205536,5.015574
566,45.02099,0.3232966
567,45.769882,15.1906185
568,48.254192,12.096528
569,35.102684,9.928175
570,24.997221,6.7281337
571,46.539536,-0.79524314
572,38.87074,11.571547
573,36.952698,14.289199
574,38.040176,-2.560871
575,42.05814,-1.6553006
576,37.75257,5.3915215
577,37.399963,-10.854121
578,33.639145,4.5447187
579,45.485004,17.047602
580,51.46454,3.239891
581,36.567802,18.56052
582,30.699413,-3.4959793
583,46.83583,2.8814895
584,47.706833,-6.9049478
585,53.662395,5.0542192
586,45.266563,4.714561
587,36.39504,7.9647293
588,45.162895,3.602484
589,45.176117,-8.722182
590,38.473408,18.472582
591,36.32332,-10.386121
592,45.41976,13.627897
593,31.929125,17.301287
594,53.70694,9.336735
595,37.653492,20.861874
596,45.747482,-9.704248
597,28.378233,12.544789
598,43.02162,-4.8322587
599,32.42451,-4.9265113
600,31.417904,9.445655
601,32.210106,18.533112
602,34.419144,-6.1202416
603,51.422882,-4.720298
604,33.232037,-2.5912454
605,37.935955,-6.3321457
606,33.223717,5.457696
607,31.949684,10.721714
608,33.04806,12.622954
609,49.25313,-6.4543967
610,24.344423,3.1553392
611,28.741493,11.69711
612,34.795258,4.3101935
613,51.11163,-2.8823905
614,34.185505,-4.911726
615,32.290024,-2.5644763
616,37.64604,18.598356
617,37.59559,17.155472
618,39.342278,11.721571
619,33.56266,20.460827
620,39.06983,-2.7567246
621,53.322693,6.9775147
622,52.247154,7.4971595
623,49.48697,12.857851
624,39.77768,-5.4415917
625,45.855415,16.736223
626,33.47335,12.7281
627,32.955624,19.516848
628,45.01542,-2.5368304
629,51.327473,-5.676685
630,44.76048,-1.8686306
631,52.200527,-1.1978947
632,37.803703,17.431578
633,35.240208,3.8143983
634,29.17982,7.740809
635,29.76636,-0.84368414
636,50.07691,4.703491
637,37.16818,20.917322
638,35.311356,18.792099
639,37.93578,-10.313068
640,36.784092,21.240765
641,38.12075,19.427717
642,28.522516,3.0166109
643,43.481308,-2.895228
644,24.577312,3.3787506
645,45.706818,-7.8502
646,37.856724,-3.2633464
647,47.32246,-9.547832
648,27.659872,6.6191616
649,30.814196,8.753235
650,43.586037,-4.2488604
651,51.85892,-0.21223909
652,49.901173,-6.6552615
653,49.404987,11.867292
654,50.013805,2.289349
655,46.074596,14.464925
656,47.110992,-0.53809154
657,52.33305,3.2652736
658,25.031715,3.3164508
659,45.169075,-8.201917
660,45.621254,4.061215
661,35.792095,-9.922143
662,45.52689,-5.0617523
663,39.14882,-4.764529
664,29.2533,7.217189
665,44.677166,4.9111476
666,37.392662,18.630558
667,48.9848,11.841855
668,45.996197,-9.006383
669,44.145706,5.5869265
670,44.38955,2.529841
671,30.489859,5.2150474
672,28.00527,9.839357
673,48.656548,10.503874
