id,x,y
674,28.76112,15.344687
675,35.187096,8.189337
676,27.776731,3.0396562
677,29.698668,-1.0044414
678,38.058132,-10.356339
679,38.263832,-7.985843
680,41.346462,-10.888843
681,41.338722,17.875528
682,48.03129,13.092495
683,40.474724,17.827568
684,35.273525,6.3216896
685,39.52589,12.75129
686,35.187145,9.296085
687,36.796654,10.083135
688,41.66242,-0.24674283
689,29.825478,6.726765
690,30.17566,-2.8514326
691,38.039948,4.050861
692,46.35149,3.2094405
693,37.073776,-10.280991
694,36.012695,-7.852556
695,45.1806,4.362077
696,28.772804,14.90342
697,35.601692,21.263918
698,39.283398,3.74229
699,39.774296,-10.929257
700,45.814312,4.395207
701,37.565884,19.933681
702,38.846493,-7.1145973
703,33.772114,5.803596
704,41.385704,18.072628
705,40.30761,-0.7677564
706,46.611465,-0.6713106
707,33.78735,-6.2164483
708,36.62067,-7.716851
709,42.82252,17.423615
710,29.408667,13.911092
711,33.071857,18.618776
712,40.451782,11.5004635
713,42.00023,-10.593976
714,30.964102,-4.15908
715,38.629536,-7.8837805
716,31.657568,8.339195
717,39.91026,-6.8905516
718,36.91515,5.6456313
719,34.75856,2.053779
720,25.708601,3.5440686
721,32.146946,11.884932
722,37.963646,14.48828
723,49.949818,-8.978637
724,34.98951,3.9656653
725,50.34344,-5.8073864
726,41.50805,-10.415856
727,27.102858,2.5119183
728,29.190529,15.929674
729,37.2244,-8.807218
730,51.016125,5.1247787
731,28.820883,12.925408
732,46.3386,-0.39904907
733,31.609522,-4.882591
734,43.77105,3.994925
735,37.27429,6.0629025
736,24.049084,3.2945309
737,35.536034,-9.792745
738,39.36586,-7.2959785
739,39.378963,11.811237
740,40.255043,14.571959
741,48.11123,-7.703013
742,39.98709,16.975578
743,34.2305,-5.76756
744,40.34084,18.614567
745,52.0428,-2.0496736
746,44.446754,3.6032689
747,50.61116,0.1609514
748,38.577885,14.226124
749,23.795912,4.39199
750,27.733921,4.5926213
751,44.222984,-2.2025352
752,45.897312,1.2864102
753,35.090725,10.496752
754,50.747585,9.425339
755,35.143227,-6.893048
756,45.630924,16.34481
757,25.332523,6.376406
758,40.99453,15.62172
759,32.355778,-2.1656704
760,34.095364,2.5456185
761,29.149036,9.965851
762,48.145275,-9.217893
763,50.035515,-8.049598
764,38.10902,14.069397
765,33.915195,3.5037675
766,29.653576,0.4778535
767,54.103455,4.5170727
768,40.186573,-10.664162
769,38.05598,4.811801
770,49.83463,1.9635377
771,48.186367,10.540036
772,28.585512,14.753451
773,34.482788,-3.4413142
774,45.47769,3.6088383
775,44.93119,4.133913
776,45.39356,-1.0187869
777,50.12819,9.683424
778,50.667717,9.021758
779,34.02423,18.4285
780,49.375153,10.013449
781,32.847004,17.89838
782,40.463795,-0.8714189
783,39.65545,-6.88618
784,46.23615,0.4148443
785,50.19874,-8.235064
786,44.912212,17.214914
787,30.495136,16.117937
788,42.09309,15.818851
789,39.537064,12.49232
790,51.9594,2.629159
791,43.111156,19.244993
792,53.499836,5.671576
793,38.59035,4.426655
794,48.43086,10.016745
795,38.91392,18.173992
796,34.2304,4.3693366
797,43.840572,6.265801
798,49.88867,11.249172
799,37.5552,5.601941
800,35.924774,-9.482879
801,51.80736,-0.8156781
802,29.073923,15.462384
803,28.084929,8.744631
804,27.75743,3.8910234
805,27.810781,6.990486
806,29.986982,10.13964
807,53.51317,5.6425743
808,28.98533,6.000635
809,41.7431,19.20694
810,28.25904,7.176162
811,24.762346,6.1860967
812,34.649017,20.480858
813,30.627213,-2.1289873
814,49.532295,-6.212347
815,39.260963,1.1216023
816,35.906925,3.868349
817,29.896584,0.40211147
818,48.0205,-6.533353
819,40.686573,16.246471
820,51.528297,6.1239653
821,33.798573,21.037878
822,53.93432,5.713622
823,42.838406,-2.2183628
824,48.765762,-10.316895
825,33.987926,3.7748206
826,35.34872,13.552934
827,33.036858,18.238342
828,30.337168,-2.848474
829,51.75187,7.260643
830,38.420177,18.056828
831,30.008972,-3.369261
832,37.871555,-2.8536377
833,43.90757,-5.1175947
834,33.286015,19.614027
835,45.388336,0.16880448
836,40.415794,-7.769652
837,29.917301,5.600821
838,31.398579,7.5838985
839,32.400703,16.861559
840,49.708572,-5.374375
841,39.132416,18.581482
842,37.52967,-10.449071
843,50.273544,-7.5065765
844,30.94632,8.18428
845,38.413013,-3.0290983
846,39.224014,10.692435
847,40.894684,-0.56244797
848,34.40974,9.888394
849,28.718699,5.1101127
850,34.040737,13.57296
851,24.585583,4.5327415
852,24.528904,4.321391
853,38.72685,13.833871
854,40.78256,18.096706
855,44.970497,3.4308953
856,51.540745,5.826062
857,36.203533,5.040976
858,45.669224,1.0159644
859,49.68062,-9.805283
860,51.32057,-5.1420445
861,39.526142,-10.627514
862,52.98244,3.9993358
863,45.11282,-9.736865
864,51.65628,-4.062068
865,34.416687,13.452147
866,32.781048,19.873545
867,33.660957,-5.8969665
868,31.670929,12.848053
869,33.10408,14.125628
870,54.007015,6.0497775
871,24.713108,6.140179
872,35.855362,-10.015553
873,45.802162,3.28536
874,35.614223,7.7713637
875,46.35811,13.863378
876,43.477985,18.746815
877,34.889076,7.508703
878,44.845715,-3.2560608
879,33.984158,18.689564
880,47.838913,11.098619
881,42.833633,-10.378995
882,45.266117,-2.3793843
883,38.111588,-7.60144
884,40.959244,17.417685
885,45.583504,-4.4252944
886,32.413727,17.592104
887,26.096624,1.945453
888,34.242104,13.179336
889,52.271175,2.1739297
890,48.154613,-8.900997
891,45.922173,15.230812
892,41.75572,17.775715
893,32.856987,4.772153
894,30.208456,10.839605
895,36.333416,21.348417
896,41.4956,6.660497
897,40.64595,-6.8524647
898,24.86252,4.1290984
899,46.351402,0.96950746
900,35.850304,6.9157767
901,50.728703,-5.5518594
902,50.03297,-8.162912
903,31.380566,-2.703563
904,42.49226,-4.342155
905,36.177418,20.700312
906,51.84309,0.33397597
907,35.546654,9.6749
908,25.647686,2.1921616
909,49.56447,10.113067
910,31.843216,-4.612244
911,39.085575,-5.3528113
912,32.489662,17.12001
913,39.793747,14.121652
914,51.097992,7.0044513
915,33.46987,20.657835
916,25.512142,7.0726743
917,41.60503,-0.72017235
918,51.512806,4.6268816
919,49.921726,-9.265011
920,40.002636,12.643852
921,38.522438,-2.6652565
922,42.91921,18.656097
923,48.964306,11.195754
924,30.549328,8.6378975
925,37.19942,-2.7528255
926,45.68911,0.3627716
927,51.33801,-3.9772928
928,42.92426,18.929289
929,32.24565,-3.6311462
930,33.721504,13.557323
931,27.475534,3.2692275
932,25.712011,2.2396216
933,51.280945,2.0164075
934,39.267807,19.897469
935,43.100784,-3.3815882
936,28.088493,9.483328
937,30.309086,5.141959
938,52.282604,-1.0586692
939,42.0598,-9.802107
940,37.21845,20.773954
941,38.668465,-10.529867
942,33.17626,4.1829104
943,45.188614,-4.8099504
944,36.247997,-7.4584413
945,36.562305,-2.565775
946,40.048187,10.854331
947,48.01994,-10.09983
948,52.979282,7.588032
949,49.491886,11.594658
950,30.803715,8.2717
951,52.7211,6.746619
952,28.203661,5.0390577
953,49.49445,10.94454
954,43.434525,6.437942
955,48.52741,-6.4895196
956,31.352583,5.199286
957,30.424591,9.379311
958,49.415646,-7.383787
959,43.561577,5.8128204
960,47.278584,-10.139351
961,40.613583,16.965685
962,45.722,16.557552
963,44.99354,13.239474
964,44.62322,17.640759
965,35.905464,13.685996
966,48.464764,1.9553308
967,36.099392,-9.643448
968,40.86023,0.260376
969,35.416378,7.728386
970,53.83842,7.3788905
971,42.56429,5.9281254
972,47.15962,-5.9385366
973,48.623547,13.742362
974,46.56944,-10.846962
975,47.378952,-9.053792
976,41.325203,6.7860804
977,27.816412,2.9919903
978,27.73332,14.50495
979,54.0921,7.599686
980,45.45934,-9.229466
981,32.703598,19.328144
982,49.47846,10.582068
983,45.79909,1.6876951
984,28.546755,10.61485
985,50.65712,0.5899586
986,41.644024,6.6032166
987,32.423416,13.161296
988,34.652874,-6.349192
989,32.35084,-4.5930986
990,36.24273,7.236901
991,39.521137,-1.3877115
992,28.349255,14.822886
993,43.748634,18.144323
994,40.04724,-7.2097464
995,47.824062,8.017498
996,34.843796,18.366419
997,47.205086,-7.388428
998,49.39604,-9.992728
999,29.117844,6.0895495
1000,2.129158,-19.358564
1001,-8.324881,-36.33135
1002,-4.2133284,-42.350273
1003,12.834184,-31.189848
1004,7.1586084,-27.592234
1005,19.728222,-37.788
1006,19.463997,-37.659554
1007,7.6125402,-49.212715
1008,7.0661054,-46.8473
1009,3.3052125,-49.775753
1010,3.6336007,-47.86908
1011,-0.4624878,-33.53799
1012,4.7304707,-47.83199
1013,0.9569771,-52.33271
1014,5.719138,-27.866388
1015,2.191049,-32.136856
1016,3.7605739,-46.564133
1017,-3.251516,-17.387123
1018,4.619995,-48.544254
1019,-2.236044,-40.04969
1020,7.2985663,-46.710625
1021,0.5569116,-52.660595
1022,7.7489843,-47.388725
1023,8.640301,-40.357155
1024,8.657508,-22.684755
1025,3.3250668,-34.76686
1026,9.540948,-28.668318
1027,-4.4246264,-45.274067
1028,-6.697699,-40.27274
1029,0.42218032,-31.944065
1030,-2.7974727,-22.714672
1031,15.592905,-32.057896
1032,6.716563,-18.614155
1033,5.9389696,-49.810883
1034,7.6890883,-50.546906
1035,-1.8550147,-16.820673
1036,0.9491961,-32.763954
1037,3.921813,-48.44269
1038,11.081045,-29.869593
1039,17.794237,-35.18635
1040,7.844263,-30.765438
1041,-4.139704,-35.45094
1042,17.67304,-42.437786
1043,20.595251,-40.095963
1044,4.010056,-27.38543
1045,-5.8862624,-35.263466
1046,-4.1560674,-42.7539
1047,-4.505783,-47.310986
1048,9.607358,-40.731705
1049,6.110298,-34.83564
1050,-7.213855,-36.01129
1051,-6.084875,-42.219276
1052,4.1266584,-17.626627
1053,6.283475,-45.73846
1054,-1.3279437,-51.578377
1055,4.160131,-50.0221
1056,2.4588003,-49.482635
1057,-4.9816694,-45.610294
1058,0.79431206,-38.12358
1059,-1.9913263,-20.066687
1060,5.482358,-27.030165
1061,-8.01595,-35.102135
1062,4.7072206,-45.857388
1063,-5.9440947,-34.2844
1064,6.50444,-50.925407
1065,1.2442164,-50.089695
1066,14.301207,-22.062479
1067,-1.3247414,-16.334204
1068,14.447467,-31.85186
1069,11.050543,-22.574636
1070,0.9200359,-34.028423
1071,2.3918521,-20.337543
1072,18.856651,-35.56094
1073,3.900583,-27.81206
1074,-0.5318616,-31.205313
1075,18.920835,-41.304585
1076,-1.0680834,-30.4414
1077,19.920391,-36.97778
1078,11.916065,-35.929256
1079,2.5074015,-19.04691
1080,7.9176583,-45.98632
1081,4.8372397,-26.933525
1082,1.9204473,-17.783304
1083,0.2797994,-31.407967
1084,-7.56449,-36.991234
1085,7.500884,-47.907494
1086,11.472952,-35.7725
1087,9.639684,-20.68663
1088,-8.294142,-36.2313
1089,4.749274,-18.152266
1090,-2.2339792,-28.651587
1091,10.8695345,-31.80599
1092,-3.42218,-46.538006
1093,-8.048255,-36.6841
1094,19.729973,-38.980015
1095,-2.0072389,-39.15087
1096,-4.7172995,-47.13552
1097,11.96339,-22.56256
1098,-3.4137392,-20.76551
1099,10.313649,-29.888714
1100,1.5807781,-18.052412
1101,3.2207625,-19.674011
1102,9.845096,-19.83122
1103,8.617636,-29.522182
1104,-3.511868,-38.305046
1105,-3.0078132,-34.733757
1106,18.38764,-41.050728
1107,1.0093876,-19.020401
1108,6.5680428,-50.729504
1109,3.0714164,-47.00328
1110,3.2302303,-28.461948
1111,13.89392,-36.958035
1112,-4.8340063,-47.443268
1113,6.873399,-51.530945
1114,-1.4101833,-18.620142
1115,-0.66790044,-29.796354
1116,14.136852,-39.49061
1117,4.596902,-26.321318
1118,-0.8193073,-31.547937
1119,6.020864,-39.092274
1120,14.387968,-32.313286
1121,19.664377,-39.79167
1122,7.507558,-48.50965
1123,-1.6487265,-20.930534
1124,-0.18511221,-20.308718
1125,-7.522021,-36.42388
1126,9.678024,-40.720837
1127,5.7281966,-37.78602
1128,3.2141967,-47.07517
1129,5.3058515,-36.08195
1130,-2.476304,-23.470705
1131,18.006432,-34.860943
1132,-2.4087608,-22.779408
1133,-6.397068,-33.971806
1134,8.376716,-30.938385
1135,-1.3930426,-38.757465
1136,16.245922,-34.225258
1137,-4.277977,-47.46507
1138,2.1989067,-32.965115
1139,2.301926,-18.388601
1140,3.8960981,-46.24863
1141,2.690359,-47.96708
1142,10.529156,-42.027702
1143,12.564349,-33.538353
1144,20.877216,-38.210182
1145,6.681669,-47.87846
1146,-5.09571,-17.390032
1147,14.028983,-33.26688
1148,0.20194235,-38.75532
1149,0.5968287,-52.526405
1150,-4.9801354,-18.637335
1151,-0.06521781,-37.509914
1152,-2.453054,-49.152283
1153,14.022678,-35.63449
1154,17.702534,-38.99303
1155,1.9185966,-31.850368
1156,5.079092,-22.894201
1157,0.6455858,-29.339956
1158,5.049756,-18.488823
1159,4.1844397,-28.366585
1160,-3.051814,-41.555115
1161,18.060051,-39.524258
1162,-3.6755993,-34.080193
1163,6.004377,-21.032753
1164,19.171844,-33.50867
1165,-4.7730317,-36.266365
1166,-4.259596,-48.074726
1167,19.401949,-34.84758
1168,-5.315494,-18.822023
1169,5.909497,-26.441633
1170,1.3674234,-19.37432
1171,1.6984904,-33.23227
1172,-1.7391176,-48.82037
1173,1.2949524,-48.669136
1174,-3.3860824,-17.828442
1175,3.0718572,-52.792576
1176,2.990506,-47.692734
1177,14.2889385,-31.199152
1178,2.517217,-28.59605
1179,-0.42044058,-52.40848
1180,7.739445,-20.933598
1181,13.831043,-32.17436
1182,15.609537,-37.306442
1183,20.556526,-38.122784
1184,-4.943771,-17.768486
1185,15.460155,-41.50406
1186,-7.289151,-37.17012
1187,-4.783322,-48.07054
1188,1.4960961,-52.40377
1189,-4.4031715,-41.91692
1190,2.6670666,-18.553032
1191,-5.3873014,-19.018858
1192,17.649897,-38.7266
1193,5.858627,-21.861185
1194,5.7952614,-38.02758
1195,0.9903301,-49.899506
1196,10.2261095,-23.140043
1197,0.20352659,-51.801205
1198,6.791394,-22.723822
1199,17.965458,-36.900635
1200,1.5979484,-21.84386
1201,4.2076907,-50.13681
1202,3.4045503,-47.40805
1203,-3.1335156,-18.467957
1204,7.2560935,-22.179682
1205,-5.351057,-33.657726
1206,1.9226273,-16.929731
1207,0.20068252,-49.483017
1208,14.863162,-31.747898
1209,3.3207288,-28.340393
1210,12.7718115,-34.455044
1211,6.2037005,-23.451344
1212,-7.224264,-38.42975
1213,13.559101,-22.573324
1214,-5.9701037,-37.991814
1215,7.0522194,-50.731148
1216,7.3794966,-32.074024
1217,15.178034,-33.19962
1218,-4.0847783,-17.976282
1219,-2.1329737,-18.449215
1220,17.061676,-42.313957
1221,11.830035,-32.259872
1222,-6.005742,-37.874775
1223,17.85761,-42.68965
1224,-2.0839293,-20.010496
1225,-8.159613,-38.062294
1226,-7.514654,-38.331097
1227,2.5162432,-18.784285
1228,18.633326,-37.115376
1229,-4.1661305,-19.352148
1230,-4.655278,-35.830982
1231,13.525817,-33.119514
1232,-2.7261508,-34.09276
1233,-3.8006854,-48.842125
1234,1.8974135,-32.677055
1235,11.208778,-41.62252
1236,4.907486,-26.827524
1237,-2.5737185,-18.207056
1238,19.150661,-36.06618
1239,16.738186,-40.730278
1240,-6.1598034,-37.36866
1241,-2.9617803,-46.034527
1242,-6.3558836,-40.662827
1243,14.256867,-30.985035
1244,-0.23931244,-29.583895
1245,8.233765,-21.991573
1246,17.361414,-41.684624
1247,0.6359407,-51.89589
1248,19.628162,-39.13234
1249,-5.1646748,-32.45927
1250,11.289953,-33.14978
1251,2.8284647,-47.924397
1252,-1.2829152,-29.740238
1253,7.5842566,-46.979362
1254,8.789488,-31.713465
1255,-3.5551016,-21.239817
1256,14.332811,-39.43572
1257,4.975133,-18.532982
1258,6.6626496,-17.76379
1259,12.983227,-34.521828
1260,2.4561348,-52.55582
1261,5.949512,-34.437878
1262,-3.906761,-17.565474
1263,2.0054178,-52.429413
1264,3.4663208,-27.062784
1265,17.521097,-35.676514
1266,10.255662,-20.420794
1267,-7.8162346,-33.36789
1268,17.133154,-34.761585
1269,6.3465557,-51.6729
1270,17.254671,-40.62925
1271,3.6833048,-51.027325
1272,8.235457,-21.081236
1273,3.9927068,-50.672607
1274,-7.1844397,-38.170425
1275,16.968456,-36.93717
1276,17.458044,-39.65716
1277,9.114039,-42.01549
1278,-3.8104713,-21.927334
1279,16.047071,-33.542114
1280,7.1054626,-51.261894
1281,1.8932325,-48.5834
1282,-0.04001521,-17.199791
1283,2.013747,-35.665375
1284,8.365088,-32.58868
1285,7.1498704,-39.649166
1286,-7.3761744,-33.64258
1287,19.78359,-37.269135
1288,12.122595,-31.603682
1289,4.388879,-47.04938
1290,14.828596,-22.012487
1291,5.6564555,-35.281685
1292,20.398443,-38.053345
1293,8.780681,-31.159966
1294,6.5064964,-21.619362
1295,14.246281,-22.977348
1296,11.696295,-31.661875
1297,1.2231233,-37.612076
1298,-4.706867,-17.672398
1299,0.60228586,-30.09586
1300,-0.08383581,-19.118269
1301,-2.0673065,-28.510311
1302,11.548193,-23.711468
1303,7.455444,-30.478153
1304,10.941239,-24.30019
1305,-0.43922022,-49.586678
1306,-4.0316076,-22.66187
1307,-1.5891793,-19.206964
1308,1.0776876,-33.499283
1309,20.835829,-39.72876
1310,6.7641597,-28.905745
1311,1.4231781,-53.898483
1312,13.473306,-35.48692
1313,19.126375,-34.30836
1314,4.885917,-49.948227
1315,13.045859,-31.898912
1316,5.5398297,-19.45187
1317,13.090568,-23.591951
1318,0.00981694,-31.408224
1319,3.4974766,-48.652412
1320,15.759804,-37.001114
1321,-3.4928443,-46.615925
1322,5.8238564,-23.537022
1323,-4.7864923,-36.15756
1324,-3.7675176,-46.22193
1325,5.68135,-22.432247
1326,4.019145,-36.538494
1327,3.464543,-46.764263
1328,12.046063,-20.780611
1329,4.3313084,-48.320316
1330,14.551979,-24.263216
1331,-0.46356526,-50.23081
1332,5.840707,-36.040012
1333,9.269641,-21.571152
1334,11.930397,-23.111597
1335,1.1354865,-32.330017
1336,-2.5796819,-42.147038
1337,-6.776381,-37.362186
1338,5.4377875,-19.383549
1339,7.9328775,-45.30576
1340,12.421329,-33.761414
1341,7.9847555,-30.956299
1342,-2.3951142,-48.85544
1343,0.6345796,-38.105408
